,State_FIPS_Code,Name,State_Abbreviation,Year,Annual_Federal_Minimum,Annual_State_Minimum,Annual_Federal_Average,Annual_State_Average,Annual_Federal_Maximum,Annual_State_Maximum
1690,36,New York,NY,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1691,36,New York,NY,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1692,36,New York,NY,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1693,36,New York,NY,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1694,36,New York,NY,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1695,36,New York,NY,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1696,36,New York,NY,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1697,36,New York,NY,2005,5.15,6.0,5.150000000000033,6.0,5.15,6.0
1698,36,New York,NY,2006,5.15,6.75,5.150000000000033,6.75,5.15,6.75
1699,36,New York,NY,2007,5.15,7.150000095367432,5.458767123287674,7.150000095367432,5.8500000000000005,7.150000095367432
1700,36,New York,NY,2008,5.8500000000000005,7.150000095367432,6.157923497267733,7.150000095367432,6.55,7.150000095367432
1701,36,New York,NY,2009,6.55,7.150000095367432,6.858767123287659,7.1941094398498535,7.25,7.25
1702,36,New York,NY,2010,7.25,7.25,7.25,7.25,7.25,7.25
1703,36,New York,NY,2011,7.25,7.25,7.25,7.25,7.25,7.25
1704,36,New York,NY,2012,7.25,7.25,7.25,7.25,7.25,7.25
1705,36,New York,NY,2013,7.25,7.25,7.25,7.252054691314697,7.25,8.0
1706,36,New York,NY,2014,7.25,8.0,7.25,8.002055168151855,7.25,8.75
1707,36,New York,NY,2015,7.25,8.75,7.25,8.75068473815918,7.25,9.0
1708,36,New York,NY,2016,7.25,9.0,7.25,9.001912117004395,7.25,9.699999809265137
1709,36,New York,NY,2017,7.25,9.699999809265137,7.25,9.70191764831543,7.25,10.399999618530273
1710,36,New York,NY,2018,7.25,10.399999618530273,7.25,10.401917457580566,7.25,11.100000381469727
1711,36,New York,NY,2019,7.25,11.100000381469727,7.25,11.10191822052002,7.25,11.800000190734863
1712,36,New York,NY,2020,7.25,11.800000190734863,7.25,11.801912307739258,7.25,12.5
1713,36,New York,NY,2021,7.25,12.5,7.25,12.501917839050293,7.25,13.199999809265137
1714,36,New York,NY,2022,7.25,13.199999809265137,7.25,13.202739715576172,7.25,14.199999809265137
1715,39,Ohio,OH,1974,2.0,2.0,2.0,2.0,2.0,2.0
1716,39,Ohio,OH,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
1717,39,Ohio,OH,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
1718,39,Ohio,OH,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
1719,39,Ohio,OH,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
1720,39,Ohio,OH,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
1721,39,Ohio,OH,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
1722,39,Ohio,OH,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1723,39,Ohio,OH,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1724,39,Ohio,OH,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1725,39,Ohio,OH,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
1726,39,Ohio,OH,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1727,39,Ohio,OH,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1728,39,Ohio,OH,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1729,39,Ohio,OH,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
1730,39,Ohio,OH,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1731,39,Ohio,OH,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
1732,39,Ohio,OH,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
1733,39,Ohio,OH,1992,4.25,4.25,4.25,4.25,4.25,4.25
1734,39,Ohio,OH,1993,4.25,4.25,4.25,4.25,4.25,4.25
1735,39,Ohio,OH,1994,4.25,4.25,4.25,4.25,4.25,4.25
1736,39,Ohio,OH,1995,4.25,4.25,4.25,4.25,4.25,4.25
1737,39,Ohio,OH,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
1738,39,Ohio,OH,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
1739,39,Ohio,OH,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1740,39,Ohio,OH,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1741,39,Ohio,OH,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1742,39,Ohio,OH,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1743,39,Ohio,OH,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1744,39,Ohio,OH,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1745,39,Ohio,OH,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1746,39,Ohio,OH,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1747,39,Ohio,OH,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1748,39,Ohio,OH,2007,5.15,6.849999904632568,5.458767123287674,6.849999904632568,5.8500000000000005,6.849999904632568
1749,39,Ohio,OH,2008,5.8500000000000005,7.0,6.157923497267728,7.0,6.55,7.0
1750,39,Ohio,OH,2009,6.55,7.300000190734863,6.8587671232876755,7.300000190734863,7.25,7.300000190734863
1751,39,Ohio,OH,2010,7.25,7.300000190734863,7.25,7.300000190734863,7.25,7.300000190734863
1752,39,Ohio,OH,2011,7.25,7.400000095367432,7.25,7.400000095367432,7.25,7.400000095367432
1753,39,Ohio,OH,2012,7.25,7.699999809265137,7.25,7.699999809265137,7.25,7.699999809265137
1754,39,Ohio,OH,2013,7.25,7.849999904632568,7.25,7.849999904632568,7.25,7.849999904632568
1755,39,Ohio,OH,2014,7.25,7.949999809265137,7.25,7.949999809265137,7.25,7.949999809265137
1756,39,Ohio,OH,2015,7.25,8.100000381469727,7.25,8.100000381469727,7.25,8.100000381469727
1757,39,Ohio,OH,2016,7.25,8.100000381469727,7.25,8.100000381469727,7.25,8.100000381469727
1758,39,Ohio,OH,2017,7.25,8.149999618530273,7.25,8.149999618530273,7.25,8.149999618530273
1759,39,Ohio,OH,2018,7.25,8.300000190734863,7.25,8.300000190734863,7.25,8.300000190734863
1760,39,Ohio,OH,2019,7.25,8.550000190734863,7.25,8.550000190734863,7.25,8.550000190734863
1761,39,Ohio,OH,2020,7.25,8.699999809265137,7.25,8.699999809265137,7.25,8.699999809265137
1762,39,Ohio,OH,2021,7.25,8.800000190734863,7.25,8.800000190734863,7.25,8.800000190734863
1763,39,Ohio,OH,2022,7.25,9.300000190734863,7.25,9.300000190734863,7.25,9.300000190734863
1764,40,Oklahoma,OK,1974,2.0,2.0,2.0,2.0,2.0,2.0
1765,40,Oklahoma,OK,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
1766,40,Oklahoma,OK,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
1767,40,Oklahoma,OK,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
1768,40,Oklahoma,OK,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
1769,40,Oklahoma,OK,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
1770,40,Oklahoma,OK,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
1771,40,Oklahoma,OK,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1772,40,Oklahoma,OK,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1773,40,Oklahoma,OK,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1774,40,Oklahoma,OK,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
1775,40,Oklahoma,OK,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1776,40,Oklahoma,OK,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1777,40,Oklahoma,OK,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1778,40,Oklahoma,OK,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
1779,40,Oklahoma,OK,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1780,40,Oklahoma,OK,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
1781,40,Oklahoma,OK,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
1782,40,Oklahoma,OK,1992,4.25,4.25,4.25,4.25,4.25,4.25
1783,40,Oklahoma,OK,1993,4.25,4.25,4.25,4.25,4.25,4.25
1784,40,Oklahoma,OK,1994,4.25,4.25,4.25,4.25,4.25,4.25
1785,40,Oklahoma,OK,1995,4.25,4.25,4.25,4.25,4.25,4.25
1786,40,Oklahoma,OK,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
1787,40,Oklahoma,OK,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
1788,40,Oklahoma,OK,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1789,40,Oklahoma,OK,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1790,40,Oklahoma,OK,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1791,40,Oklahoma,OK,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1792,40,Oklahoma,OK,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1793,40,Oklahoma,OK,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1794,40,Oklahoma,OK,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1795,40,Oklahoma,OK,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1796,40,Oklahoma,OK,2006,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
1797,40,Oklahoma,OK,2007,5.15,5.150000095367432,5.458767123287624,5.458766937255859,5.8500000000000005,5.849999904632568
1798,40,Oklahoma,OK,2008,5.8500000000000005,5.849999904632568,6.15792349726776,6.157923698425293,6.55,6.550000190734863
1799,40,Oklahoma,OK,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
1800,40,Oklahoma,OK,2010,7.25,7.25,7.25,7.25,7.25,7.25
1801,40,Oklahoma,OK,2011,7.25,7.25,7.25,7.25,7.25,7.25
1802,40,Oklahoma,OK,2012,7.25,7.25,7.25,7.25,7.25,7.25
1803,40,Oklahoma,OK,2013,7.25,7.25,7.25,7.25,7.25,7.25
1804,40,Oklahoma,OK,2014,7.25,7.25,7.25,7.25,7.25,7.25
1805,40,Oklahoma,OK,2015,7.25,7.25,7.25,7.25,7.25,7.25
1806,40,Oklahoma,OK,2016,7.25,7.25,7.25,7.25,7.25,7.25
1807,40,Oklahoma,OK,2017,7.25,7.25,7.25,7.25,7.25,7.25
1808,40,Oklahoma,OK,2018,7.25,7.25,7.25,7.25,7.25,7.25
1809,40,Oklahoma,OK,2019,7.25,7.25,7.25,7.25,7.25,7.25
1810,40,Oklahoma,OK,2020,7.25,7.25,7.25,7.25,7.25,7.25
1811,40,Oklahoma,OK,2021,7.25,7.25,7.25,7.25,7.25,7.25
1812,40,Oklahoma,OK,2022,7.25,7.25,7.25,7.25,7.25,7.25
1813,41,Oregon,OR,1974,2.0,2.0,2.0,2.0,2.0,2.0
1814,41,Oregon,OR,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
1815,41,Oregon,OR,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
1816,41,Oregon,OR,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
1817,41,Oregon,OR,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
1818,41,Oregon,OR,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
1819,41,Oregon,OR,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
1820,41,Oregon,OR,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1821,41,Oregon,OR,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
1822,41,Oregon,OR,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
